"","label","tweet_id"
"4578",0,"1287059223625392128"
"4579",0,"1266844943009677315"
"4580",0,"1285406025517019136"
"4581",1,"1289329464313171968"
"4582",1,"1293971377465286662"
"4583",1,"1289394058910023681"
"4584",0,"1294395991446233090"
"4585",0,"1285145279298060290"
"4586",0,"1289184992325558273"
"4587",0,"1289265690545803266"
"4588",0,"1287083668339556359"
"4589",0,"1293584130517671936"
"4590",0,"1266186432277700609"
"4591",0,"1289010580385218561"
"4592",0,"1288909008389234688"
"4593",0,"1267913675626733575"
"4594",0,"1285253197636997121"
"4595",0,"1293595655810748418"
"4596",1,"1294864186200162311"
"4597",0,"1294472211500335104"
"4598",0,"1293303090553257985"
"4599",0,"1293873154843189249"
"4600",1,"1293193392608944128"
"4601",0,"1293702807661318144"
"4602",0,"1289809455601741826"
"4603",0,"1286881803496640514"
"4604",0,"1292939565502783488"
"4605",0,"1268292736370819072"
"4606",0,"1293661954058473475"
"4607",0,"1286439859163463682"
"4608",0,"1266114567450644480"
"4609",0,"1293027912019566592"
"4610",0,"1290023845399678977"
"4611",0,"1293588868654960640"
"4612",0,"1285314443866497027"
"4613",1,"1293371567351767040"
"4614",1,"1292928526165762048"
"4615",0,"1293309318956285952"
"4616",0,"1287156308219760646"
"4617",0,"1289690972213907458"
"4618",0,"1287156069677051904"
"4619",0,"1287037575727906816"
"4620",0,"1290016279462440960"
"4621",0,"1266882927482281984"
"4622",0,"1267581437244555264"
"4623",1,"1293647402797154304"
"4624",1,"1293849904079671296"
"4625",0,"1293701551090012162"
"4626",0,"1289289963683459073"
"4627",1,"1293219100815175681"
"4628",0,"1293305908353794048"
"4629",1,"1286466139585839104"
"4630",0,"1268707478201495552"
"4631",0,"1292890694017617920"
"4632",0,"1285830809891385344"
"4633",0,"1268673468796669953"
"4634",0,"1292883501398675457"
"4635",1,"1293046230520487941"
"4636",0,"1267845790954856448"
"4637",0,"1266423163912585216"
"4638",0,"1267167186948251648"
"4639",0,"1267255238227976192"
"4640",0,"1266463198263345152"
"4641",0,"1292844233968295943"
"4642",0,"1294331151654490112"
"4643",0,"1286609554676109314"
"4644",0,"1266774428454535168"
"4645",0,"1267218982215483394"
"4646",0,"1266861400758108163"
"4647",1,"1294406683968647169"
"4648",0,"1290105324670681088"
"4649",0,"1289586815687483392"
"4650",0,"1266664622796541952"
"4651",0,"1290298783016931328"
"4652",0,"1292925595794505728"
"4653",0,"1266938334254977024"
"4654",1,"1293089090540380160"
"4655",0,"1290076426012471297"
"4656",1,"1293096927320449025"
"4657",1,"1293055345414172672"
"4658",0,"1294886966501289985"
"4659",0,"1293600102846586881"
"4660",0,"1290083996093698048"
"4661",0,"1286827437427326976"
"4662",0,"1268708949731106816"
"4663",0,"1287131881650229249"
"4664",0,"1267123960967290880"
"4665",0,"1266186872436514817"
"4666",0,"1287531041687822338"
"4667",1,"1287414429018206212"
"4668",0,"1292960218696028162"
"4669",0,"1268372575257653248"
"4670",0,"1287045105803767809"
"4671",0,"1285370539096313856"
"4672",0,"1266467606514499589"
"4673",0,"1293292789023703040"
"4674",0,"1293063228386349057"
"4675",1,"1290117137202155520"
"4676",0,"1293373094317367297"
"4677",0,"1289435615382007810"
"4678",0,"1293705008052088832"
"4679",0,"1285771427367358464"
"4680",0,"1294834569577996290"
"4681",0,"1266729863215489024"
"4682",0,"1289326602820624384"
"4683",0,"1289700787463917568"
"4684",0,"1293516829378457600"
"4685",0,"1286387691991502848"
"4686",1,"1292909711373864961"
"4687",0,"1289980578326917121"
"4688",0,"1292974811065413632"
"4689",0,"1267577687234805760"
"4690",1,"1293639675073245190"
"4691",0,"1266382763319418883"
"4692",0,"1288967435119280128"
"4693",0,"1290015183880900608"
"4694",0,"1266395275028869120"
"4695",1,"1294659876724121605"
"4696",0,"1292898318352363520"
"4697",0,"1267477795640311810"
"4698",0,"1293839455187591169"
"4699",1,"1293313421493010439"
"4700",0,"1268529743642669059"
"4701",1,"1294881975090765824"
"4702",0,"1292844971389853698"
"4703",0,"1293321259930001422"
"4704",1,"1266774029312102403"
"4705",1,"1294772494155616256"
"4706",0,"1289739558901309441"
"4707",0,"1293942595228499971"
"4708",1,"1294882045336752128"
"4709",1,"1267762924719943680"
"4710",0,"1293282159998971906"
"4711",0,"1293357712865189888"
"4712",1,"1286025892892942343"
"4713",0,"1268672387903631360"
"4714",0,"1289744476072632321"
"4715",0,"1288912434510602241"
"4716",0,"1289730604188098560"
"4717",0,"1285648643639386112"
"4718",0,"1266570974335504386"
"4719",0,"1267568861894901760"
"4720",1,"1293099677135654912"
"4721",0,"1285982750995030017"
"4722",0,"1290061056937664512"
"4723",0,"1266106489539870721"
"4724",0,"1293059143759257600"
"4725",0,"1293219504097394688"
"4726",0,"1289271324083453953"
"4727",1,"1292961334234161155"
"4728",0,"1290114586666926080"
"4729",0,"1293245078362873858"
"4730",0,"1289317612401209345"
"4731",0,"1285735849297088513"
"4732",0,"1289745745772347392"
"4733",0,"1293354567556632576"
"4734",0,"1292892320455680001"
"4735",0,"1289904832166293504"
"4736",0,"1268592872720343040"
"4737",1,"1289934687666806784"
"4738",0,"1292903302548652032"
"4739",0,"1286986645523197953"
"4740",0,"1267344643403976704"
"4741",0,"1289562044572684288"
"4742",0,"1293531138565210112"
"4743",0,"1289978957614297088"
"4744",0,"1267169438731833347"
"4745",0,"1289104947469058051"
"4746",1,"1289980177733189632"
"4747",1,"1293791872738045952"
"4748",0,"1288962754234253312"
"4749",1,"1286767153933357056"
"4750",1,"1294729599449018369"
"4751",0,"1292881005246689280"
"4752",0,"1268187095362928642"
"4753",0,"1293132542623784961"
"4754",0,"1266884726247378951"
"4755",0,"1287007965313216513"
"4756",1,"1286176154953687041"
"4757",0,"1286332506938253322"
"4758",0,"1292860776777211906"
"4759",0,"1293080760132411392"
"4760",1,"1266923271037083648"
"4761",0,"1293819344707870720"
"4762",0,"1289027841942642688"
"4763",0,"1286510825373663232"
"4764",0,"1293646294100000768"
"4765",0,"1289441102110445569"
"4766",1,"1287147412809809920"
"4767",1,"1293801668220510208"
"4768",0,"1292853012638003201"
"4769",0,"1294523964719538176"
"4770",0,"1290100975470931968"
"4771",0,"1293161703245516800"
"4772",0,"1268381136146792449"
"4773",0,"1285642560174788616"
"4774",0,"1293238384626929664"
"4775",1,"1289688381505454080"
"4776",0,"1286814722126422019"
"4777",0,"1289076169804058625"
"4778",0,"1289266907196149760"
"4779",0,"1290064475341561856"
"4780",0,"1266083738762407936"
"4781",0,"1290214573484589056"
"4782",1,"1290164936258146311"
"4783",1,"1293614604908662784"
"4784",0,"1286142048047976449"
"4785",0,"1293379090494312448"
"4786",0,"1267132361201709057"
"4787",1,"1293530841084092417"
"4788",0,"1289172238755753985"
"4789",0,"1292852773852250113"
"4790",0,"1268141792878354432"
"4791",1,"1289813850502488064"
"4792",0,"1294993710426578944"
"4793",0,"1287007259395072003"
"4794",1,"1268183747381342213"
"4795",0,"1289061824613109760"
"4796",0,"1290157578312286215"
"4797",0,"1290036908429475841"
"4798",0,"1293473081814659072"
"4799",0,"1290027846841311232"
"4800",0,"1266419200513499143"
"4801",0,"1293641860397883393"
"4802",0,"1266906044728410112"
"4803",0,"1285222797875097605"
"4804",0,"1267381898017419264"
"4805",1,"1267155253624963078"
"4806",0,"1286901894485483520"
"4807",0,"1285872234180022272"
"4808",0,"1267088198917861378"
"4809",0,"1292892800116121600"
"4810",0,"1289662782955118592"
"4811",0,"1290029480077975552"
"4812",0,"1266190316580810755"
"4813",0,"1285617427741540359"
"4814",1,"1286875341810741253"
"4815",0,"1292941378259951618"
"4816",0,"1268244150228574210"
"4817",0,"1286827155956146180"
"4818",0,"1285595546271588354"
"4819",1,"1294809416383057920"
"4820",0,"1286685221593550849"
"4821",0,"1267458372938465280"
"4822",0,"1267924384926191616"
"4823",0,"1266314929319149568"
"4824",0,"1288880104232321025"
"4825",0,"1268611897361915904"
"4826",0,"1286565660827549696"
"4827",0,"1266954376746348544"
"4828",0,"1288953610001317889"
"4829",0,"1266189306877616128"
"4830",0,"1293965173649059840"
"4831",0,"1289350475498700800"
"4832",1,"1290072260179451904"
"4833",0,"1289409120295170049"
"4834",0,"1293580376305270784"
"4835",0,"1290074320618680321"
"4836",1,"1293666469453221890"
"4837",0,"1292894909947510784"
"4838",0,"1293236120566632450"
"4839",0,"1286251236468154372"
"4840",0,"1266154707157803008"
"4841",0,"1289780986780119040"
"4842",0,"1294829167821967361"
"4843",1,"1267247327573676032"
"4844",1,"1294903374630936577"
"4845",1,"1290070389578543104"
"4846",0,"1268183444812476416"
"4847",0,"1285778982844149760"
"4848",0,"1266466251670540288"
"4849",0,"1285341278134124544"
"4850",0,"1293383843592802304"
"4851",0,"1293655202831032320"
"4852",1,"1289776657889296384"
"4853",0,"1267995117157220353"
"4854",0,"1293015608855072768"
"4855",1,"1294904662315810817"
"4856",0,"1294012687379095552"
"4857",0,"1268300706290647040"
"4858",1,"1294463243793002497"
"4859",0,"1266067810444165120"
"4860",0,"1266496681648029698"
"4861",0,"1293290095269814278"
"4862",0,"1268064123197276162"
"4863",1,"1293219053885108227"
"4864",0,"1288932830794457091"
"4865",1,"1292883529810849792"
"4866",0,"1293150603330412544"
"4867",0,"1267883966104834048"
"4868",1,"1289624258805510145"
"4869",0,"1290109506953736193"
"4870",1,"1293269050932551680"
"4871",0,"1266137301186478080"
"4872",0,"1267862606280298496"
"4873",0,"1266679706734088192"
"4874",0,"1292927250891972608"
"4875",0,"1292962388870750208"
"4876",0,"1267703474772496385"
"4877",1,"1293624210770874370"
"4878",0,"1267448980889391104"
"4879",0,"1268561541705719808"
"4880",0,"1268619301986004993"
"4881",0,"1293643265422643201"
"4882",0,"1266695260803076096"
"4883",1,"1289427668501278720"
"4884",0,"1289675206210891777"
"4885",0,"1290298322012446720"
"4886",0,"1285278288299139080"
"4887",0,"1287096181181554688"
"4888",0,"1267936094777008128"
"4889",1,"1285461351771578369"
"4890",0,"1286648821326516224"
"4891",0,"1267657303324426240"
"4892",1,"1290098226800992256"
"4893",0,"1292886390691131392"
"4894",0,"1266483778945417216"
"4895",1,"1267868448870277120"
"4896",0,"1267154058504069120"
"4897",0,"1290003573980487681"
"4898",0,"1289009976288186369"
"4899",0,"1293268589198352390"
"4900",0,"1286719835477606400"
"4901",0,"1286243045676023808"
"4902",1,"1286274069063700481"
"4903",0,"1268119064238362624"
"4904",0,"1289230102304153601"
"4905",0,"1292866884199645184"
"4906",0,"1293906239546699776"
"4907",0,"1285672945357139968"
"4908",0,"1266554554335846400"
"4909",0,"1293193083371294720"
"4910",0,"1292946616165564421"
"4911",0,"1268143843536404480"
"4912",0,"1290237723719004162"
"4913",0,"1285419859275395073"
"4914",0,"1286331443698950150"
"4915",0,"1266181390661570560"
"4916",0,"1286098911585681408"
"4917",0,"1287125467221364737"
"4918",0,"1293335196343836673"
"4919",0,"1289952722213576704"
"4920",0,"1290112902351880192"
"4921",0,"1290177973182636032"
"4922",0,"1293562167669776386"
"4923",0,"1267916725594423296"
"4924",0,"1286187017005563904"
"4925",1,"1285927453106622469"
"4926",0,"1266068611887534080"
"4927",0,"1294623839939371008"
"4928",0,"1294061688938004480"
"4929",0,"1292849639360798725"
"4930",1,"1293133047878094848"
"4931",0,"1285661617934475265"
"4932",0,"1266554592373796864"
"4933",0,"1289057020021288960"
"4934",0,"1290008514224513024"
"4935",0,"1286746181037469696"
"4936",1,"1289655224756367361"
"4937",1,"1294792694443778053"
"4938",0,"1293241511564529664"
"4939",0,"1285726429326516227"
"4940",0,"1292892804524519427"
"4941",0,"1293143617553530882"
"4942",1,"1290139753426214913"
"4943",0,"1285983577180700672"
"4944",0,"1285634753199312901"
"4945",0,"1267795102778437632"
"4946",0,"1289330443200815104"
"4947",0,"1289015420951973894"
"4948",1,"1289956195378241537"
"4949",1,"1292870770876538880"
"4950",0,"1286675971949633537"
"4951",0,"1288981264326770689"
"4952",0,"1293788648702464000"
"4953",0,"1267694288428773376"
"4954",1,"1293003059732320264"
"4955",0,"1289271747477479426"
"4956",0,"1266827166194503680"
"4957",1,"1294456733499351041"
"4958",0,"1292859291750109185"
"4959",0,"1289541269727907840"
"4960",0,"1293806347952168960"
"4961",0,"1293671661233872896"
"4962",0,"1267087058087997441"
"4963",0,"1293000158217560064"
"4964",0,"1286784208082358272"
"4965",0,"1288917160673386496"
"4966",0,"1266656611394781184"
"4967",0,"1285788828339503104"
"4968",0,"1267662066564857856"
"4969",0,"1267478542989680640"
"4970",0,"1286561754961661956"
"4971",0,"1285163994148470784"
"4972",0,"1286481251247915009"
"4973",0,"1267241472413388803"
"4974",0,"1289185055273754624"
"4975",0,"1268402157730004993"
"4976",0,"1293551158645141505"
"4977",0,"1268430763332120576"
"4978",0,"1293175457064640516"
"4979",0,"1266062675903156224"
"4980",0,"1289691766380064768"
"4981",0,"1268254522897465346"
"4982",0,"1293755864172711937"
"4983",0,"1292867197354688512"
"4984",1,"1289598757625933824"
"4985",0,"1293857959777382401"
"4986",0,"1268755476839149568"
"4987",0,"1293151589411229697"
"4988",0,"1267354289770463232"
"4989",1,"1292896474691502083"
"4990",1,"1292926068232302592"
"4991",1,"1293221822532640769"
"4992",0,"1293730141630234625"
"4993",1,"1289848625175109633"
"4994",0,"1289925697666867200"
"4995",0,"1293662152591515648"
"4996",0,"1267914657412546560"
"4997",1,"1286148531800113154"
"4998",0,"1293015138870669315"
"4999",0,"1293641478787477507"
"5000",0,"1289335619722727424"
"5001",0,"1285994382307409925"
"5002",0,"1267954444790116352"
"5003",0,"1290168605779169280"
"5004",0,"1285222293774442497"
"5005",0,"1267860005492940800"
"5006",0,"1293292180988141571"
"5007",0,"1266408990851940352"
"5008",0,"1293344682999713794"
"5009",0,"1267603557336911872"
"5010",0,"1267605628949876743"
"5011",1,"1292975360477290496"
"5012",1,"1286745582472589312"
"5013",0,"1290011165821530112"
"5014",0,"1286743833745727490"
"5015",0,"1285764497689452548"
"5016",0,"1266398026660118529"
"5017",0,"1290021699140767747"
"5018",0,"1293294957256560641"
"5019",1,"1290145369029050370"
"5020",0,"1286796379327623168"
"5021",0,"1266445582119378944"
"5022",0,"1290001249941639169"
"5023",0,"1268769421033603072"
"5024",0,"1289278681265782785"
"5025",0,"1285903431677480961"
"5026",1,"1286143014302134272"
"5027",1,"1266422555499511808"
"5028",0,"1292875041722507266"
"5029",0,"1286663185072902147"
"5030",0,"1289356561714839554"
"5031",0,"1293052807050694657"
"5032",0,"1292901242163863553"
"5033",0,"1287186013627056128"
"5034",0,"1266709089389871104"
"5035",0,"1289702238407888896"
"5036",1,"1290072512101937152"
"5037",0,"1287556676971765761"
"5038",0,"1285980808331890693"
"5039",0,"1266033317012439040"
"5040",0,"1268099033870094336"
"5041",0,"1293685758524456962"
"5042",0,"1285697567318310914"
"5043",0,"1286758345832103938"
"5044",1,"1289431975279783939"
"5045",0,"1293612160401235969"
"5046",1,"1266346387358183424"
"5047",0,"1289237497851949056"
"5048",1,"1294840617319772163"
"5049",0,"1292961221625483264"
"5050",0,"1293389366912458754"
"5051",0,"1289424487000289280"
"5052",0,"1293039073909592066"
"5053",0,"1267693063599648768"
"5054",0,"1292882854779719683"
"5055",1,"1294092303691214848"
"5056",0,"1267472289584615424"
"5057",0,"1286026955603742722"
"5058",0,"1267307540771201024"
"5059",1,"1286739625130823680"
"5060",0,"1289709369911676928"
"5061",1,"1293175113672728576"
"5062",0,"1287270916381179904"
"5063",0,"1293231749162565636"
"5064",0,"1293906411294830595"
"5065",0,"1267258557512237058"
"5066",0,"1292988735831683072"
"5067",0,"1286333676331184130"
"5068",0,"1294526411768643585"
"5069",0,"1268570621564215296"
"5070",0,"1292922164056854528"
"5071",0,"1293199776440365056"
"5072",0,"1267210879445225472"
"5073",0,"1286883713708687361"
"5074",0,"1267886140356546560"
"5075",0,"1293342642189864963"
"5076",0,"1268763172975960064"
"5077",0,"1266039405434810368"
"5078",1,"1294677387389665285"
"5079",0,"1286876783397285888"
"5080",0,"1285507337235595264"
"5081",0,"1293258888884576257"
"5082",0,"1289762314644643840"
"5083",0,"1266781692699672576"
"5084",0,"1268750331518816256"
"5085",0,"1294539725710082048"
"5086",0,"1287126208090644481"
"5087",1,"1293307980780376065"
"5088",1,"1289939466254028803"
"5089",0,"1286145869985636352"
"5090",0,"1293270279196749824"
"5091",0,"1267227244633571328"
"5092",0,"1267463224234049536"
"5093",0,"1290088567088136194"
"5094",0,"1267197985944858624"
"5095",1,"1285201056180449281"
"5096",0,"1268209191694581760"
"5097",0,"1268683977163829248"
"5098",0,"1293667193771536384"
"5099",0,"1288973271988416512"
"5100",0,"1286173714791510017"
"5101",0,"1293323311192182784"
"5102",0,"1285567838347034625"
"5103",0,"1286995685842321408"
"5104",0,"1266596031048888320"
"5105",0,"1286086158896766989"
"5106",0,"1293358426693808129"
"5107",0,"1267995515280482305"
"5108",1,"1266498179362521089"
"5109",0,"1287165000977719296"
"5110",0,"1266079580609265664"
"5111",0,"1292934394328555522"
"5112",0,"1294341679655288834"
"5113",1,"1268074821767827456"
"5114",0,"1293484502099152896"
"5115",0,"1292949992835973120"
"5116",0,"1267417578567348224"
"5117",0,"1293095863724711936"
"5118",0,"1267318936615432192"
"5119",0,"1293492854132703239"
"5120",0,"1288959255375118337"
"5121",0,"1268759727581941760"
"5122",0,"1289300206287110144"
"5123",0,"1287168111511310337"
"5124",0,"1289971949435621376"
"5125",0,"1289034412718530566"
"5126",0,"1293819344707870720"
"5127",1,"1293940578699350019"
"5128",1,"1289366274196160512"
"5129",0,"1285133988911173633"
"5130",0,"1286782002071388161"
"5131",0,"1292912710305406981"
"5132",0,"1293462267846168576"
"5133",0,"1288905735653298177"
"5134",0,"1286377822156517376"
"5135",1,"1286899447256014849"
"5136",1,"1293578824110792704"
"5137",1,"1293080211400134657"
"5138",0,"1289905744108691457"
"5139",0,"1287279945073348609"
"5140",1,"1289413552604762112"
"5141",0,"1289910030272086016"
"5142",0,"1289723131205226497"
"5143",0,"1268233697490337792"
"5144",0,"1288936305552957441"
"5145",0,"1294305845812121600"
"5146",0,"1285377090783719424"
"5147",0,"1293428147984175104"
"5148",0,"1293342407141072899"
"5149",0,"1290078614071808000"
"5150",0,"1292997842290847746"
"5151",0,"1286509756144738304"
"5152",1,"1292928737244110848"
"5153",1,"1293972170008399876"
"5154",0,"1292893521083371520"
"5155",0,"1286455455091286017"
"5156",0,"1266972174038044672"
"5157",1,"1289819543808794631"
"5158",0,"1267795216888627200"
"5159",0,"1266205143613276161"
"5160",0,"1289743467879395329"
"5161",0,"1293151026590220290"
"5162",0,"1267987387159908353"
"5163",1,"1289700930695204865"
"5164",1,"1290136479700668416"
"5165",0,"1293309545465278466"
"5166",0,"1293519497773453312"
"5167",0,"1293003995200593923"
"5168",0,"1267585593980133381"
"5169",0,"1293018490450743296"
"5170",0,"1286788243791511552"
"5171",0,"1266412697849155584"
"5172",0,"1288875914877710337"
"5173",0,"1293329585392816143"
"5174",0,"1290182475986038785"
"5175",0,"1292953290322382855"
"5176",0,"1293750870690222081"
"5177",0,"1289737358259052550"
"5178",0,"1292909318359064576"
"5179",0,"1289668738992623617"
"5180",0,"1293749013284626432"
"5181",0,"1289905872445960192"
"5182",1,"1293010483763699713"
"5183",0,"1293220307210080257"
"5184",0,"1266452376329674752"
"5185",1,"1292907786339266561"
"5186",0,"1293151414798123008"
"5187",0,"1293333322832240640"
"5188",0,"1268281603144417280"
"5189",0,"1266650724718587904"
"5190",1,"1293158198405410817"
"5191",0,"1289982176700674048"
"5192",0,"1285293936832126982"
"5193",0,"1293682189230628864"
"5194",1,"1290090095001788418"
"5195",0,"1290062948820369409"
"5196",0,"1266426749627367424"
"5197",0,"1267390793553231872"
"5198",0,"1268634065441296384"
"5199",0,"1288888807442583552"
"5200",1,"1289734674261192705"
"5201",0,"1285279921267302400"
"5202",0,"1286717551943196674"
"5203",0,"1286737143193317383"
"5204",0,"1292960058683293696"
"5205",0,"1289039639399952384"
"5206",0,"1293656895614582791"
"5207",0,"1266110688663154688"
"5208",0,"1268077763635920897"
"5209",0,"1286380883000270848"
"5210",0,"1289689245603360768"
"5211",0,"1290099803951570945"
"5212",0,"1267662948832403456"
"5213",0,"1290094606806159366"
"5214",0,"1293018050518642688"
"5215",1,"1294971786602389504"
"5216",0,"1266970403899158528"
"5217",1,"1266052616187936768"
"5218",0,"1268537247067930624"
"5219",1,"1267133979976585216"
"5220",0,"1292992476920328192"
"5221",0,"1289044970901508096"
"5222",0,"1289776306960228352"
"5223",0,"1293239987291320321"
"5224",0,"1293213341557587969"
"5225",0,"1292901239508946944"
"5226",0,"1268733155693002752"
"5227",0,"1266967365503287296"
"5228",0,"1293531654867357698"
"5229",1,"1293499412610785280"
"5230",0,"1285626926166691840"
"5231",0,"1266412370970075137"
"5232",0,"1290018222175948800"
"5233",0,"1268476269567471616"
"5234",1,"1294707582855127040"
"5235",0,"1286707874165530625"
"5236",1,"1293262121979883520"
"5237",0,"1266914356866007041"
"5238",0,"1293794260311871488"
"5239",0,"1266768909354622976"
"5240",0,"1290163857223106560"
"5241",0,"1267960958061817856"
"5242",0,"1289588892224458752"
"5243",0,"1286985952368513024"
"5244",0,"1293194063697469440"
"5245",0,"1267243771999240192"
"5246",0,"1268011814282919937"
"5247",0,"1293253913223794689"
"5248",0,"1289294568932818945"
"5249",0,"1289421800225386496"
"5250",1,"1289865580913205250"
"5251",0,"1285331487819087872"
"5252",0,"1293744202401153024"
"5253",1,"1294009838683541507"
"5254",0,"1292962908511535105"
"5255",0,"1285991815150280704"
"5256",0,"1289002867811127297"
"5257",1,"1289298326706368519"
"5258",0,"1267578110435823616"
"5259",0,"1287313134819188736"
"5260",0,"1285566852991721474"
"5261",0,"1286969530502307841"
"5262",0,"1287187677301870592"
"5263",0,"1266409577743970304"
"5264",1,"1267497446101450752"
"5265",0,"1287218023443513344"
"5266",0,"1293499329345290242"
"5267",1,"1285996140085878785"
"5268",0,"1289090872307458055"
"5269",0,"1290161953382346754"
"5270",0,"1289269756265033728"
"5271",1,"1289442440579936257"
"5272",0,"1266775283228704770"
"5273",1,"1288969441565380616"
"5274",0,"1286704201477783557"
"5275",0,"1268612338183258112"
"5276",0,"1267977575407800320"
"5277",1,"1293578987252273152"
"5278",0,"1267444086891560960"
"5279",0,"1285659098290192384"
"5280",0,"1293431928100544513"
"5281",0,"1293583887285723138"
"5282",0,"1286650888296312834"
"5283",0,"1289798081366507520"
"5284",0,"1289281531102416896"
"5285",0,"1289890318561587200"
"5286",0,"1286980096675512323"
"5287",0,"1292973884761706501"
"5288",0,"1267832592126148608"
"5289",0,"1293073335656443904"
"5290",0,"1292858189768253442"
"5291",0,"1285724084299616256"
"5292",0,"1285990862426640385"
"5293",0,"1285292525347954689"
"5294",0,"1292906346787069957"
"5295",0,"1289593963725414401"
"5296",0,"1285256212871884802"
"5297",0,"1293600516786794496"
"5298",0,"1267573257827467264"
"5299",0,"1293048959745884166"
"5300",1,"1290124335944933378"
"5301",0,"1267210228875120640"
"5302",1,"1266455589237948419"
"5303",0,"1285204402001768448"
"5304",0,"1286148528667086854"
"5305",1,"1293792635505778688"
"5306",1,"1267116034504392711"
"5307",0,"1266501991506812935"
"5308",0,"1286738946354020352"
"5309",1,"1289321816847028226"
"5310",1,"1289240408585678848"
"5311",0,"1289467046435012610"
"5312",1,"1285558104298524677"
"5313",1,"1294251556401844228"
"5314",0,"1287400110352105472"
"5315",0,"1288916397465243648"
"5316",0,"1266186613597409281"
"5317",0,"1293586621678452736"
"5318",0,"1293625414733246464"
"5319",0,"1293397399172460545"
"5320",0,"1267701268559966208"
"5321",0,"1285272663930351623"
"5322",0,"1267517078992556032"
"5323",0,"1289036443663441921"
"5324",0,"1289073934281908224"
"5325",0,"1285968951487365121"
"5326",0,"1293745477150744576"
"5327",0,"1289395292211560449"
"5328",0,"1292950500816674816"
"5329",0,"1289703080410447874"
"5330",0,"1289680359114674176"
"5331",0,"1267855253841629186"
"5332",0,"1286631924153245699"
"5333",0,"1292939508283879424"
"5334",0,"1288993449241346051"
"5335",1,"1294522329998020609"
"5336",0,"1268330829740216320"
"5337",0,"1289999778864967681"
"5338",0,"1268010198578409472"
"5339",0,"1268578808573169667"
"5340",0,"1293147633893150720"
"5341",0,"1286812019367190528"
"5342",0,"1289652331148009474"
"5343",0,"1267533725761331200"
"5344",0,"1288959909846016002"
"5345",1,"1267183343231262721"
"5346",1,"1290133555306090499"
"5347",1,"1293782776773140480"
"5348",0,"1285354578230366210"
"5349",0,"1293207389793996806"
"5350",0,"1268269404401266688"
"5351",0,"1266259409853771776"
"5352",1,"1293854298095456257"
"5353",0,"1266522401191444481"
"5354",0,"1266583029524213760"
"5355",0,"1293435291525459968"
"5356",0,"1268169595468341248"
"5357",0,"1294795884132274176"
"5358",0,"1293031749816131584"
"5359",0,"1289244326560591872"
"5360",0,"1288926795765559299"
"5361",0,"1292840963614732288"
"5362",0,"1266410853223542784"
"5363",0,"1292883132555890688"
"5364",0,"1286379955870261248"
"5365",0,"1292982556925865984"
"5366",0,"1268758230202646528"
"5367",0,"1267136446416261120"
"5368",1,"1293951823469060097"
"5369",0,"1288912333784248320"
"5370",0,"1293513839737266176"
"5371",0,"1286429035615133706"
"5372",0,"1293698479169003520"
"5373",1,"1294785214263238663"
"5374",0,"1285988493970341888"
"5375",0,"1267397349632094208"
"5376",0,"1293241710974324736"
"5377",0,"1285613565706215424"
"5378",1,"1293583449874485248"
"5379",0,"1293677213917773825"
"5380",0,"1293674000447680512"
"5381",0,"1293304636380786693"
"5382",1,"1285325416077709313"
"5383",0,"1267131967511855104"
"5384",0,"1293442393530753025"
"5385",0,"1293243065629577222"
"5386",0,"1289356623111049216"
"5387",0,"1293221212655685632"
"5388",0,"1293884149909118976"
"5389",0,"1292937619475750914"
"5390",0,"1286825398983172096"
"5391",1,"1286443831324323842"
"5392",0,"1266251506950352896"
"5393",0,"1289953221436309505"
"5394",0,"1289682466697908224"
"5395",1,"1294713816198963201"
"5396",0,"1267630459699281922"
"5397",1,"1294855603312037888"
"5398",1,"1286539497618976771"
"5399",0,"1267328512882548736"
"5400",0,"1290175376052768769"
"5401",1,"1267927828315508736"
"5402",0,"1293507885956300805"
"5403",0,"1293669472222490625"
"5404",0,"1285678216057937921"
"5405",1,"1285962123126820864"
"5406",1,"1294591953108185089"
"5407",0,"1268684125487149056"
"5408",0,"1293129255027712001"
"5409",0,"1294825155311611904"
"5410",0,"1289067402299240449"
"5411",0,"1286788708251951106"
"5412",0,"1288992150198214656"
"5413",0,"1293301645808263168"
"5414",0,"1293796942238146560"
"5415",0,"1289872256781316104"
"5416",0,"1266862282707009538"
"5417",0,"1286875698301251584"
"5418",0,"1287181884871630848"
"5419",0,"1267646918236094465"
"5420",0,"1293778989551681537"
"5421",0,"1267620648169414658"
"5422",1,"1290090176123777027"
"5423",0,"1268086795645804547"
"5424",0,"1268762609970483200"
"5425",0,"1289311148777463809"
"5426",0,"1293380048280526848"
"5427",0,"1293723762253275136"
"5428",0,"1289241623725916160"
"5429",0,"1288949394646147075"
"5430",0,"1268399158412615683"
"5431",0,"1268583606810750979"
"5432",0,"1289322386148319232"
"5433",0,"1287235547401003008"
"5434",0,"1293883809780228105"
"5435",0,"1268681008385228800"
"5436",0,"1293271323993489408"
"5437",0,"1267556571707584516"
"5438",0,"1267318865312329730"
"5439",1,"1292927217161457665"
"5440",1,"1268187153894387712"
"5441",0,"1266457296034500610"
"5442",0,"1293053853118545920"
"5443",1,"1289037760846692352"
"5444",0,"1288982379109871616"
"5445",0,"1292947501423579136"
"5446",0,"1266980581314899968"
"5447",0,"1293243503133233157"
"5448",1,"1286088424718467075"
"5449",0,"1289297056008253441"
"5450",0,"1266848243356438528"
"5451",0,"1292868586168414209"
